time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.8800048828125,157.0,0.0
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,389.8800048828125,110.0,0.0
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,405.760009765625,157.0,0.0
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.760009765625,279.0,0.0
2021-04-06 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-06 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.94000244140625,61.0,0.0
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,420.3699951171875,340.0,0.0
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.3699951171875,30.0,0.0
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.19000244140625,213.0,0.0
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,423.19000244140625,30.0,0.0
2021-06-23 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-23 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.8900146484375,91.0,0.0
2021-07-12 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-12 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.239990234375,45.0,0.0
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,439.9100036621094,349.0,0.0
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.9100036621094,22.0,0.0
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,440.2200012207031,22.0,0.0
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,440.2200012207031,207.0,0.0
2021-09-21 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,436.04998779296875,207.0,0.0
2021-09-21 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.04998779296875,94.0,0.0
2021-09-24 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-09-24 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-24 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-09-24 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-24 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,441.44000244140625,241.0,0.0
2021-09-24 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,441.44000244140625,94.0,0.0
2021-10-12 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,434.7099914550781,75.0,0.0
2021-10-12 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,434.7099914550781,241.0,0.0
2021-10-18 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-18 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-18 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-10-18 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-18 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,448.9200134277344,75.0,0.0
2021-10-18 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.9200134277344,226.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,476.29998779296875,226.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.29998779296875,71.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,479.2200012207031,218.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,479.2200012207031,71.0,0.0
2022-01-19 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-19 09:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,455.25900115966795,218.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,191.0,0.0
2022-02-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.8900146484375,295.0,0.0
2022-03-14 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,419.7699890136719,456.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,440.7584884643555,456.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,426.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,620.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,295.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,426.0,0.0
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,447.9700012207031,811.0,0.0
2022-04-08 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,447.9700012207031,567.0,0.0
2022-04-21 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,425.57150115966795,567.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,155.0,0.0
2022-05-09 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,402.41049652099605,155.0,0.0
2022-05-10 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.07000732421875,161.0,0.0
2022-06-08 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-08 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,409.3399963378906,235.0,0.0
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,381.3999938964844,396.0,0.0
2022-06-24 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,381.3999938964844,378.0,0.0
2022-09-26 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-26 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,362.32999420166016,378.0,0.0
2022-11-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,383.8999938964844,170.0,0.0
2022-11-28 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-28 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.0899963378906,245.0,0.0
2022-11-30 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-11-30 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,403.0949935913086,170.0,0.0
2022-12-07 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-07 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,392.94000244140625,286.0,0.0
2023-01-25 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.95001220703125,425.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,412.5870025634766,286.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,415.7475128173828,425.0,0.0
2023-04-26 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,407.0,258.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,419.0444961547852,245.0,0.0
2023-05-22 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,417.0799865722656,254.0,0.0
2023-06-01 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,427.35,258.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,254.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,243.0,0.0
2024-03-04 08:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-03-04 08:30:00-05:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,514.1280029296875,243.0,0.0
